rosbagTimestamp,linear,x,y,z,angular,x,y,z
238728000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
238827000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
238928000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239028000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239128000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239228000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239328000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239428000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239529000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239628000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239727000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239828000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
239929000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240029000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240128000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240227000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240326000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240426000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240527000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240627000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240727000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240828000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
240925000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241025000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241126000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241224000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241324000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241419000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241520000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241620000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241720000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241820000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
241920000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242020000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242120000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242221000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242321000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242421000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242523000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242621000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242721000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242822000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
242922000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243022000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243122000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243222000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243324000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243424000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243525000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243625000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243725000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243825000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
243925000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244025000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244125000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244225000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244326000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244426000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244526000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244626000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244727000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244827000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
244927000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245027000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245127000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245227000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245327000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245427000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245527000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245626000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245727000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245827000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
245928000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246028000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246128000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246228000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246328000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246428000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246528000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246628000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246728000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246829000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
246929000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247029000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247129000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247229000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247329000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247429000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247529000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247630000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247728000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247829000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
247929000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
248030000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
248126000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
248226000000,,0.11,0.0,0.0,,0.0,0.0,-2.77555756156e-17
248281000000,,0.11,0.0,0.0,,0.0,0.0,-0.1
248381000000,,0.11,0.0,0.0,,0.0,0.0,-0.1
248481000000,,0.11,0.0,0.0,,0.0,0.0,-0.1
248499000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
248600000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
248700000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
248800000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
248900000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249000000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249100000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249200000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249300000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249401000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249501000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249601000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249701000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249801000000,,0.11,0.0,0.0,,0.0,0.0,-0.2
249808000000,,0.11,0.0,0.0,,0.0,0.0,-0.3
249908000000,,0.11,0.0,0.0,,0.0,0.0,-0.3
250006000000,,0.11,0.0,0.0,,0.0,0.0,-0.3
250012000000,,0.11,0.0,0.0,,0.0,0.0,-0.4
250112000000,,0.11,0.0,0.0,,0.0,0.0,-0.4
250185000000,,0.11,0.0,0.0,,0.0,0.0,-0.5
250285000000,,0.11,0.0,0.0,,0.0,0.0,-0.5
250365000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250465000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250565000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250665000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250766000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250865000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
250961000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251061000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251159000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251259000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251359000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251459000000,,0.11,0.0,0.0,,0.0,0.0,-0.6
251515000000,,0.11,0.0,0.0,,0.0,0.0,-0.575
251615000000,,0.11,0.0,0.0,,0.0,0.0,-0.55
251715000000,,0.11,0.0,0.0,,0.0,0.0,-0.525
251812000000,,0.11,0.0,0.0,,0.0,0.0,-0.5
251886000000,,0.11,0.0,0.0,,0.0,0.0,-0.475
251983000000,,0.11,0.0,0.0,,0.0,0.0,-0.45
251998000000,,0.11,0.0,0.0,,0.0,0.0,-0.425
252100000000,,0.11,0.0,0.0,,0.0,0.0,-0.4
252200000000,,0.11,0.0,0.0,,0.0,0.0,-0.375
252301000000,,0.11,0.0,0.0,,0.0,0.0,-0.35
252401000000,,0.11,0.0,0.0,,0.0,0.0,-0.325
252445000000,,0.0,0.0,0.0,,0.0,0.0,0.0
252543000000,,0.0,0.0,0.0,,0.0,0.0,0.0
252644000000,,0.0,0.0,0.0,,0.0,0.0,0.0
252745000000,,0.0,0.0,0.0,,0.0,0.0,0.0
252840000000,,0.0,0.0,0.0,,0.0,0.0,0.0
252940000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253040000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253140000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253241000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253341000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253441000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253540000000,,0.0,0.0,0.0,,0.0,0.0,0.0
253541000000,,0.0,0.0,0.0,,0.0,0.0,-0.1
253641000000,,0.0,0.0,0.0,,0.0,0.0,-0.1
253720000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
253820000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
253920000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254021000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254121000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254221000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254320000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254418000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254518000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254618000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254718000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254813000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
254912000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
255010000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
255106000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
255207000000,,0.0,0.0,0.0,,0.0,0.0,-0.2
255303000000,,0.0,0.0,0.0,,0.0,0.0,-0.175
255397000000,,0.0,0.0,0.0,,0.0,0.0,-0.15
255497000000,,0.0,0.0,0.0,,0.0,0.0,-0.125
255516000000,,0.0,0.0,0.0,,0.0,0.0,-0.1
255614000000,,0.0,0.0,0.0,,0.0,0.0,-0.075
255698000000,,0.0,0.0,0.0,,0.0,0.0,-0.05
255798000000,,0.0,0.0,0.0,,0.0,0.0,-0.025
255878000000,,0.0,0.0,0.0,,0.0,0.0,-3.46944695195e-17
255979000000,,0.0,0.0,0.0,,0.0,0.0,0.025
256079000000,,0.0,0.0,0.0,,0.0,0.0,0.05
256179000000,,0.0,0.0,0.0,,0.0,0.0,0.075
256279000000,,0.0,0.0,0.0,,0.0,0.0,0.1
256377000000,,0.0,0.0,0.0,,0.0,0.0,0.125
256477000000,,0.0,0.0,0.0,,0.0,0.0,0.15
256577000000,,0.0,0.0,0.0,,0.0,0.0,0.175
256677000000,,0.0,0.0,0.0,,0.0,0.0,0.2
256776000000,,0.0,0.0,0.0,,0.0,0.0,0.2
256875000000,,0.0,0.0,0.0,,0.0,0.0,0.2
256975000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257075000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257175000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257275000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257374000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257475000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257576000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257675000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257776000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257876000000,,0.0,0.0,0.0,,0.0,0.0,0.2
257976000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258076000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258175000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258275000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258376000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258473000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258573000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258673000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258774000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258874000000,,0.0,0.0,0.0,,0.0,0.0,0.2
258969000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259069000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259162000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259262000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259362000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259462000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259562000000,,0.0,0.0,0.0,,0.0,0.0,0.2
259597000000,,0.0,0.0,0.0,,0.0,0.0,0.0
259698000000,,0.0,0.0,0.0,,0.0,0.0,0.0
259798000000,,0.0,0.0,0.0,,0.0,0.0,0.0
259898000000,,0.0,0.0,0.0,,0.0,0.0,0.0
259998000000,,0.0,0.0,0.0,,0.0,0.0,0.0
260098000000,,0.0,0.0,0.0,,0.0,0.0,0.0
260193000000,,0.0,0.0,0.0,,0.0,0.0,0.0
260226000000,,0.0025,0.0,0.0,,0.0,0.0,0.0
260326000000,,0.005,0.0,0.0,,0.0,0.0,0.0
260426000000,,0.0075,0.0,0.0,,0.0,0.0,0.0
260526000000,,0.01,0.0,0.0,,0.0,0.0,0.0
260626000000,,0.01,0.0,0.0,,0.0,0.0,0.0
260726000000,,0.01,0.0,0.0,,0.0,0.0,0.0
260824000000,,0.01,0.0,0.0,,0.0,0.0,0.0
260924000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261024000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261125000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261225000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261325000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261424000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261525000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261625000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261725000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261825000000,,0.01,0.0,0.0,,0.0,0.0,0.0
261908000000,,0.0125,0.0,0.0,,0.0,0.0,0.0
262008000000,,0.015,0.0,0.0,,0.0,0.0,0.0
262098000000,,0.0175,0.0,0.0,,0.0,0.0,0.0
262193000000,,0.02,0.0,0.0,,0.0,0.0,0.0
262232000000,,0.0225,0.0,0.0,,0.0,0.0,0.0
262332000000,,0.025,0.0,0.0,,0.0,0.0,0.0
262377000000,,0.0275,0.0,0.0,,0.0,0.0,0.0
262477000000,,0.03,0.0,0.0,,0.0,0.0,0.0
262577000000,,0.0325,0.0,0.0,,0.0,0.0,0.0
262677000000,,0.035,0.0,0.0,,0.0,0.0,0.0
262777000000,,0.0375,0.0,0.0,,0.0,0.0,0.0
262877000000,,0.04,0.0,0.0,,0.0,0.0,0.0
262975000000,,0.0425,0.0,0.0,,0.0,0.0,0.0
263076000000,,0.045,0.0,0.0,,0.0,0.0,0.0
263177000000,,0.0475,0.0,0.0,,0.0,0.0,0.0
263277000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263378000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263478000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263578000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263679000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263779000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263879000000,,0.05,0.0,0.0,,0.0,0.0,0.0
263979000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264079000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264179000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264279000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264379000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264479000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264579000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264680000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264780000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264880000000,,0.05,0.0,0.0,,0.0,0.0,0.0
264980000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265077000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265177000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265278000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265378000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265478000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265578000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265678000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265778000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265878000000,,0.05,0.0,0.0,,0.0,0.0,0.0
265978000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266078000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266177000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266277000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266377000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266477000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266577000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266678000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266778000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266878000000,,0.05,0.0,0.0,,0.0,0.0,0.0
266978000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267078000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267178000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267278000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267378000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267479000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267578000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267678000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267779000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267879000000,,0.05,0.0,0.0,,0.0,0.0,0.0
267979000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268079000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268179000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268277000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268377000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268477000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268577000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268678000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268778000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268876000000,,0.05,0.0,0.0,,0.0,0.0,0.0
268976000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269071000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269171000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269271000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269371000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269471000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269571000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269672000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269772000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269872000000,,0.05,0.0,0.0,,0.0,0.0,0.0
269972000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270072000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270170000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270270000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270370000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270470000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270571000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270671000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270771000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270870000000,,0.05,0.0,0.0,,0.0,0.0,0.0
270970000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271070000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271166000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271265000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271365000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271465000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271564000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271664000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271758000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271858000000,,0.05,0.0,0.0,,0.0,0.0,0.0
271958000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272058000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272156000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272256000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272356000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272456000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272556000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272656000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272757000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272857000000,,0.05,0.0,0.0,,0.0,0.0,0.0
272957000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273057000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273157000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273257000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273357000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273457000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273557000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273657000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273758000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273858000000,,0.05,0.0,0.0,,0.0,0.0,0.0
273957000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274058000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274158000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274258000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274358000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274459000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274558000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274659000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274758000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274859000000,,0.05,0.0,0.0,,0.0,0.0,0.0
274959000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275059000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275159000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275259000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275356000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275457000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275560000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275660000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275761000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275860000000,,0.05,0.0,0.0,,0.0,0.0,0.0
275960000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276060000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276161000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276261000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276361000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276461000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276561000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276661000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276761000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276862000000,,0.05,0.0,0.0,,0.0,0.0,0.0
276960000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277060000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277161000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277261000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277361000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277461000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277561000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277661000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277761000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277861000000,,0.05,0.0,0.0,,0.0,0.0,0.0
277961000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278061000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278162000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278261000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278359000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278459000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278560000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278659000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278760000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278860000000,,0.05,0.0,0.0,,0.0,0.0,0.0
278960000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279060000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279158000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279258000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279358000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279459000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279559000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279659000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279759000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279859000000,,0.05,0.0,0.0,,0.0,0.0,0.0
279959000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280059000000,,0.05,0.0,0.0,,0.0,0.0,0.0
